respondent_id,h1n1_vaccine,seasonal_vaccine
46650,0.33583040900372146,0.60515741138353
46651,0.00808211930447861,0.25515965553595443
46652,0.07049795700253757,0.26310443167469216
46653,0.28102735434293974,0.3882142538600331
46654,0.24167998673057448,0.4791249323242
46655,0.22833236711234842,0.9581746521922897
46656,0.01628898393425899,0.40013196171531035
46657,0.06195873061358837,0.8533596142429031
46658,0.1530575270057358,0.18633338114008677
46659,0.0432042722508434,0.5051185536658725
46660,0.07372754867985443,0.15329407318146207
46661,0.413330856012318,0.730963392176053
46662,0.37054151274015934,0.8921257305078183
46663,0.23049858078103982,0.2689310869445432
46664,0.8075553693644413,0.9014446389935493
46665,0.2016263674287757,0.5161959147269058
46666,0.0403497454917665,0.09383632358040003
46667,0.02211767237858838,0.8504305183557773
46668,0.687638718354349,0.8782631787063667
46669,0.01606905831677603,0.02140690969527252
46670,0.17896426241534272,0.9031455579651334
46671,0.11914366764571599,0.4784041300222442
46672,0.8531650220149773,0.4453708112375274
46673,0.6398524137346017,0.9275231687403567
46674,0.22528749427084188,0.9646129434749915
46675,0.634661001325594,0.9434825923948842
46676,0.04767194536339693,0.14254137103571438
46677,0.005627399580782116,0.05746094901689054
46678,0.06732215331112144,0.07484321947004473
46679,0.2704010804241774,0.4116790274215233
46680,0.16056747641105215,0.4689864382673316
46681,0.44023649326101116,0.7635905781859532
46682,0.09084596032393995,0.21111585431178925
46683,0.1223345766503953,0.3104580084847923
46684,0.10200226770348664,0.8674975589843622
46685,0.0585594949829168,0.22225446351437655
46686,0.12912962157016428,0.4671274517584304
46687,0.21134922293600636,0.5836066261314742
46688,0.25300731744678384,0.6377840999394662
46689,0.03599302057617743,0.03454221043387068
46690,0.14167741084090407,0.597956850204217
46691,0.2038892988345004,0.8598854839277051
46692,0.14831186025157297,0.6974122395879463
46693,0.09028324957320805,0.17418969675945767
46694,0.026789590584637386,0.1625320445150648
46695,0.09889321428007695,0.4227787293238899
46696,0.7664468178138073,0.9039998191628704
46697,0.09693973963443848,0.18799208928434769
46698,0.38222190428405206,0.7012999715815269
46699,0.8203879225964827,0.9665174200954398
46700,0.0395121074283482,0.47175823245223064
46701,0.0313095074854774,0.23581131799236546
46702,0.02944224866000409,0.07226032721144622
46703,0.12485315488308427,0.4143785550274877
46704,0.02456141629455278,0.30309894349872935
46705,0.32391057122261635,0.6818076704341731
46706,0.05575275660825102,0.05201708728517861
46707,0.6496423363363825,0.2820933599580968
46708,0.4280316954483336,0.9542570599510882
46709,0.01871582373388625,0.10192689273050545
46710,0.14530549907454707,0.11798174084221157
46711,0.009212030924175411,0.016990429904626646
46712,0.8300788244770784,0.8975877926894977
46713,0.4331534533714852,0.5413781308153511
46714,0.06356826411124233,0.2907324549696629
46715,0.009917317645248768,0.029165313301191147
46716,0.5552068727528985,0.9530992349466904
46717,0.7499887007214406,0.7770128024107069
46718,0.7759089228507,0.9086630213551032
46719,0.18248648726317918,0.28134876174112106
46720,0.20547339374518364,0.6574918340225825
46721,0.060369570760029655,0.07937147425664637
46722,0.025549377767993417,0.21893024061628577
46723,0.11239585029540565,0.3788439124087085
46724,0.09063870747987404,0.16625497297007763
46725,0.2283593158687102,0.7769818569511164
46726,0.34475996211924487,0.7914349779696958
46727,0.07133465668201937,0.02348698619439733
46728,0.08206923279582236,0.31894373570047424
46729,0.10384807367122928,0.3331067393385312
46730,0.05426527081098798,0.2834830486782306
46731,0.1880962133586092,0.43088345009604423
46732,0.3532147917719356,0.8554660053016409
46733,0.039351022356814015,0.4292582082557827
46734,0.09014875328155669,0.650276453391046
46735,0.775441132843936,0.8156050230090136
46736,0.10249594217545543,0.7757579742229113
46737,0.54918877218988,0.2922523866570868
46738,0.2914419976170623,0.38190354116555814
46739,0.24877829160967885,0.7715368120680296
46740,0.024086985688454736,0.1553022071761751
46741,0.021737703621177943,0.09925558302793275
46742,0.11422802297491881,0.5851799445454796
46743,0.45801383416593394,0.16004530628231436
46744,0.25482767142497714,0.7762672081275218
46745,0.03632505790875645,0.15778148412011708
46746,0.7036662199705521,0.5981961228831697
46747,0.26137854551202644,0.30887685000340354
46748,0.08794483106388157,0.9239615815990393
46749,0.5475323758118661,0.882083832878774
46750,0.06457319629507262,0.8634078127316039
46751,0.017463901431923643,0.08983599672873135
46752,0.8037225126153089,0.5691439440736303
46753,0.2322815506019775,0.33906343786631615
46754,0.10857647878826354,0.4929591360835016
46755,0.15091022600246473,0.2201100316013658
46756,0.06595742668289266,0.5324241604063851
46757,0.2876297799970111,0.5706884388217498
46758,0.10227800502352663,0.23715266585941944
46759,0.02763269559002793,0.3649817614279354
46760,0.33649001921539806,0.6211550430464208
46761,0.10387603973029882,0.9419233552907393
46762,0.0814104913094841,0.6542570548717884
46763,0.07711394396158304,0.20766467650970408
46764,0.03593775756149518,0.11721698901637556
46765,0.07039450227163806,0.3675587529290969
46766,0.031106101685794488,0.043078635769880184
46767,0.6380640886106996,0.748676147180591
46768,0.08979784639125248,0.342119655773901
46769,0.23302773066989843,0.28033380917862155
46770,0.6297047177180806,0.6230180636980417
46771,0.1045314376528943,0.44504482927549915
46772,0.07593787411892018,0.16935177572966412
46773,0.30654102358194896,0.5565251442554139
46774,0.022531686439329544,0.047489885305816604
46775,0.2735362788073982,0.7092566131756621
46776,0.1568868006425572,0.5222670296345816
46777,0.06251816604283607,0.3667571846444506
46778,0.18650729691583398,0.7716637771202524
46779,0.09758303369606021,0.05872916002540663
46780,0.017685826995480693,0.007310319554735985
46781,0.0667211499172215,0.09131606928997318
46782,0.20110912559283567,0.21840708188037947
46783,0.04975479142558244,0.8315907679114071
46784,0.7582642916017208,0.717866304116692
46785,0.1488071182700729,0.23415191391608584
46786,0.07528362281994035,0.8012938685821835
46787,0.13998270339283972,0.7096370762788544
46788,0.03917143468647802,0.46915452208828173
46789,0.10788872008050336,0.35948288383507354
46790,0.9430135785188024,0.9724485149008862
46791,0.12466746545073802,0.4382262482462379
46792,0.10225404778274162,0.17296534214916667
46793,0.13099739415581466,0.3726199851718944
46794,0.9055993550154041,0.9733394189301317
46795,0.057648736455860154,0.1347214743884505
46796,0.8204983640716978,0.9340397393371497
46797,0.10557989857042484,0.19463234252397701
46798,0.030035787759051528,0.30960012673589193
46799,0.16074817374888445,0.6225346100790267
46800,0.06549037076513978,0.3267801793579664
46801,0.8121513386939793,0.9278191267191561
46802,0.13322108558354423,0.9038149745037461
46803,0.27894405707111364,0.46839554323919724
46804,0.012695806905356273,0.05342850331986358
46805,0.18911679424558822,0.4555153246438181
46806,0.8681577766124157,0.9432771207678495
46807,0.053490219306774715,0.19567748055149017
46808,0.5919364931323641,0.42135661677972686
46809,0.6527859345012765,0.8786324979228948
46810,0.016373978166052454,0.6584832534918081
46811,0.06768668800901236,0.9168674190158366
46812,0.13359758075273678,0.2308327426354408
46813,0.07494282068674661,0.2751433161253191
46814,0.15235896648280806,0.20936577065943854
46815,0.15448522809463752,0.7239899827648002
46816,0.09272736461630776,0.2632904007592153
46817,0.37192873522424974,0.7799697162656928
46818,0.7165273902242151,0.9036978646343772
46819,0.25010133567278214,0.2834134422621372
46820,0.06997034553120371,0.9652126113506362
46821,0.34936669762917033,0.7265049014414816
46822,0.6980893335232885,0.9877011477748173
46823,0.06124436715910051,0.3829836029239329
46824,0.026081452916425538,0.002833719034152309
46825,0.13891868614995576,0.8923387860544019
46826,0.028243690528508968,0.8636829138062544
46827,0.11036971404822805,0.16172257055352057
46828,0.24312143568375483,0.7594621170906486
46829,0.0851203068440681,0.2901973096456012
46830,0.6576473921815488,0.9466836251299178
46831,0.10704234275813627,0.6464437687443817
46832,0.12519344772074276,0.24794782066498613
46833,0.07785792843797874,0.46653191632223395
46834,0.6371077477794072,0.7316198203210003
46835,0.02006138872402045,0.039208035424576806
46836,0.49605343091572635,0.7415333876510576
46837,0.4062220628154269,0.6971861825175034
46838,0.10980059282957341,0.2506563875176847
46839,0.07655418795876409,0.8999758125171582
46840,0.049587864307810745,0.15245032077966222
46841,0.1916611909355698,0.21856748697178716
46842,0.8721293180650992,0.9350422874560047
46843,0.3072411105814807,0.8351257470685917
46844,0.07980696803197791,0.8033000067940085
46845,0.06950948786553925,0.3072974614972819
46846,0.11297797523310117,0.3015317874991023
46847,0.20190785413959264,0.8012837298749524
46848,0.0561989165757581,0.5279210549801203
46849,0.45821112294874927,0.9025088599943252
46850,0.017239019948972558,0.054187431589036994
46851,0.22230739051750636,0.9487396172000886
46852,0.0387380802129604,0.02523898374344461
46853,0.13133065152081583,0.17549501829786956
46854,0.060016898373566156,0.19778605983010544
46855,0.5668613600320783,0.8253912975931617
46856,0.6797798714239222,0.68643721629664
46857,0.056209680579154736,0.17486568149650147
46858,0.08758410594078404,0.9202851088844874
46859,0.0743691662498709,0.05686075458318176
46860,0.5157160895210057,0.8714215487720867
46861,0.8647356347513039,0.9392132776065591
46862,0.006767751554065558,0.08670575138775583
46863,0.07581957446006399,0.0981020919806275
46864,0.05306896874944023,0.4474141966094502
46865,0.2045249484760128,0.7289841507275614
46866,0.05883717053396411,0.7337858893213905
46867,0.032178715948417966,0.007998120960958826
46868,0.6206164271466791,0.7217491203754572
46869,0.12129189595461604,0.47109133503573275
46870,0.013837710004335023,0.06753980700909763
46871,0.16507185046631195,0.9617991525042994
46872,0.06764621822256286,0.148263016624526
46873,0.24765485248107127,0.5524626303990813
46874,0.8763131593328497,0.9570682828726846
46875,0.1128042657045195,0.13530566582306577
46876,0.07910018603311321,0.10545454698640219
46877,0.20572822193017537,0.4609053325374048
46878,0.8179877140208403,0.8279948783650989
46879,0.03443474630957967,0.12842314990663356
46880,0.018471290870704465,0.040106027058159084
46881,0.8933935362401612,0.9608886818686685
46882,0.06616255015440993,0.37698814799642305
46883,0.16208756544065814,0.2618234996472379
46884,0.14804850443943957,0.29475981314481625
46885,0.6289577477329599,0.8863307773046966
46886,0.7158366133380065,0.8748628199292023
46887,0.04461503020823514,0.05761774194349088
46888,0.36407836625163026,0.4532715939754058
46889,0.02935931606013648,0.21747586131438096
46890,0.05361523781669322,0.08220921997803551
46891,0.019485270241856253,0.9151645502748321
46892,0.03270683672905803,0.1405060967129749
46893,0.17356967034909304,0.45340191295442855
46894,0.030985441159108115,0.2798445083496981
46895,0.04954587430006469,0.10483562827808789
46896,0.15996439847784147,0.1079057841172844
46897,0.005726332013477846,0.1600962300800183
46898,0.1939840962540582,0.7069153249661081
46899,0.08635054483793446,0.32255997120393853
46900,0.16801283691290816,0.5107607790099197
46901,0.1503027139130171,0.39032705386945626
46902,0.3276603541979152,0.8886448353616433
46903,0.1079265267202705,0.6202743511694009
46904,0.3135237552103864,0.11215308928567055
46905,0.30309148073327624,0.5857429307219313
46906,0.11700678789047789,0.4175688959458296
46907,0.08447701074576137,0.32897488793683916
46908,0.028979635225425057,0.13405341227978032
46909,0.34067185125045774,0.44719654223525707
46910,0.07136879646346146,0.9356844755235624
46911,0.06026770708817901,0.4427886430431006
46912,0.37952314884068544,0.9787409518743323
46913,0.09844055145053912,0.09583380006325966
46914,0.04315982746470203,0.04709068635407046
46915,0.14742307262481155,0.517768788554331
46916,0.10186496140595078,0.9248460561704639
46917,0.1457226056062541,0.5611024105731879
46918,0.11459824241974972,0.24235281214470095
46919,0.08784506544136625,0.22009758928807366
46920,0.05788075897623611,0.05542517282798787
46921,0.13847094429927304,0.5579008486757999
46922,0.06519880984572733,0.07843592673274372
46923,0.11315634899555453,0.30082705867392007
46924,0.18053349294277432,0.15552451613110252
46925,0.7845382826122207,0.9710066729383117
46926,0.06691959993185949,0.06258742424394731
46927,0.7229867592440327,0.934337912740138
46928,0.8456347363594299,0.3939860153358718
46929,0.11560737985105263,0.4050195992165638
46930,0.0664883635091637,0.5256135043654091
46931,0.26508732117985656,0.9180543197853346
46932,0.26411687255416233,0.47931450332508874
46933,0.10692249526428066,0.9635372036997497
46934,0.054873715794325574,0.13137204676499387
46935,0.8435290032923931,0.63432597009689
46936,0.6869701362208137,0.7480150003866018
46937,0.029816061006981236,0.3951606688999329
46938,0.40454572963452134,0.18850633736364253
46939,0.18888772472586055,0.21869352045989918
46940,0.7064165323865428,0.09411645207748931
46941,0.17942615485534524,0.1293208841692132
46942,0.015802127842118475,0.04328766730099379
46943,0.11195256153914342,0.40757108105938794
46944,0.09733815986611218,0.3687538563068901
46945,0.03262418677206356,0.7450615434799189
46946,0.29142873487487686,0.4639924534006225
46947,0.21429075505692952,0.24170754539591496
46948,0.4393147651509931,0.6690037280451995
46949,0.2906930034612112,0.49670461940381955
46950,0.13623475618408962,0.3541623502887823
46951,0.17652231688938846,0.739956521672521
46952,0.1620095908550378,0.3770008162405018
46953,0.060747164688667005,0.36797889834956193
46954,0.23197466639469078,0.5263205938644127
46955,0.3494894506341801,0.6790990653628818
46956,0.007732821624638369,0.02010881614606996
46957,0.0344067748479503,0.45363355059565746
46958,0.06600023311892661,0.02946352945687943
46959,0.09509145440474685,0.09718193244252847
46960,0.6997345331712025,0.6122305164767239
46961,0.07406293966536442,0.11796346290185752
46962,0.04721161974520486,0.27408196780166666
46963,0.029118551025390568,0.2108689461914144
46964,0.30247967990154967,0.5766768528952283
46965,0.1733322204365183,0.5517123754480583
46966,0.021520706104284422,0.7353474703553127
46967,0.15842750435145686,0.8260335311226266
46968,0.003318715566072627,0.017199504831879465
46969,0.059380870974123236,0.09073929654696597
46970,0.04221250068788304,0.94073031676566
46971,0.6326757154231045,0.9187324057238225
46972,0.33410374218662336,0.8099745292477706
46973,0.08240853591080392,0.6194533845024679
46974,0.6855103802044438,0.6670123044595592
46975,0.020488954232496904,0.07178654427550286
46976,0.533088936852498,0.6248956195815801
46977,0.11324292610419623,0.23336080596567896
46978,0.07263360084405109,0.1740386559701849
46979,0.2814988914811952,0.6302659289950708
46980,0.06554009532626408,0.584579866470791
46981,0.05623660043831049,0.1834561201372839
46982,0.038341743915913204,0.0761512671945187
46983,0.05500676675037839,0.6478331740382746
46984,0.06974491314119335,0.10652701936942616
46985,0.07182738718190951,0.7786592269596572
46986,0.24947094237846304,0.6583891962096656
46987,0.16072525529862833,0.38679966008568567
46988,0.03277111223458931,0.27914744434060723
46989,0.0543216368933885,0.20836701674867938
46990,0.06643117161349205,0.08332617690642163
46991,0.10662972160926619,0.5267084551805069
46992,0.06493689138248004,0.17448262802845385
46993,0.08968378391413666,0.20621802098968775
46994,0.11256411204232529,0.4667627018011856
46995,0.7855251674529736,0.7987916708447501
46996,0.08770112713060996,0.7881382830771692
46997,0.11650790349601868,0.37859424718497536
46998,0.2282918979049111,0.3140400602445839
46999,0.22398289569068205,0.5170369419290978
47000,0.08698929311633483,0.28411644605033165
47001,0.27299103298700844,0.7366800703938766
47002,0.34686941171525454,0.5595122125583042
47003,0.6970597929484403,0.692743166628734
47004,0.06666496635515703,0.03214972037041296
47005,0.07192795124657683,0.8013805883163795
47006,0.35446439050717865,0.47476535369960654
47007,0.012959961658253444,0.14619033444116644
47008,0.03260315599491234,0.02473754623261194
47009,0.4780169772295599,0.8205230529590221
47010,0.17109843633569932,0.29389068763583936
47011,0.07054811708037795,0.482735747453118
47012,0.025140751564599384,0.2596673252913838
47013,0.08153926084733962,0.19770086791961156
47014,0.08150176585851163,0.2650060517419322
47015,0.0724418034204882,0.4114246693376764
47016,0.0899447648479313,0.3945986863515617
47017,0.9398637425239748,0.97999734384008
47018,0.3920255010076274,0.8450333035969546
47019,0.0866469250295854,0.18943642809269437
47020,0.38456110345178524,0.8078469505992609
47021,0.19448934223453992,0.37419031748704634
47022,0.536341811278759,0.8745860102966974
47023,0.1100300165362009,0.39343683195695395
47024,0.023632840858441154,0.1775672238995004
47025,0.07524590935765156,0.21343902445041352
47026,0.1710498493951896,0.4022915047063011
47027,0.08003890780676295,0.4854611397052626
47028,0.025151628521707017,0.014098841796459902
47029,0.4685420171553632,0.873936083542652
47030,0.0208156709066765,0.04301207365727539
47031,0.13130892013605985,0.3275716158480628
47032,0.07924501150636187,0.21143563774856777
47033,0.09656010831553727,0.6891876835592875
47034,0.04716024491324046,0.1875633156999325
47035,0.029941106118194016,0.6882996076186202
47036,0.006766859174404576,0.8366536169741853
47037,0.1349681511580223,0.6757963854554404
47038,0.028630552496899022,0.097869517783342
47039,0.012047096554105,0.05977586262721294
47040,0.06412262333124015,0.2916471140680982
47041,0.16783540856838644,0.8455110648393667
47042,0.07715502012140663,0.15148917420273222
47043,0.030864986159933862,0.04024953704592708
47044,0.18729092268671352,0.24833960307615244
47045,0.0837761455281206,0.3319350566394069
47046,0.01827204009752565,0.042411124589945545
47047,0.04687229813398926,0.17730712761814477
47048,0.12886072385051847,0.44644402244701537
47049,0.5172264871734855,0.5501576877583249
47050,0.08035193179315944,0.6494887364830334
47051,0.02428553939344493,0.08895359727725245
47052,0.024218192252004556,0.057151666963235724
47053,0.058082861578134685,0.0928847969741901
47054,0.02037346724297838,0.8781799606827752
47055,0.2393098148283774,0.6927303090528656
47056,0.18174613950750504,0.24976537134159493
47057,0.2966944206121687,0.626745908043985
47058,0.07596955416102599,0.14867315844897133
47059,0.0363537000064967,0.6997167387748018
47060,0.7557781808013082,0.7427115882776992
47061,0.20707838032540674,0.9418345666135033
47062,0.24550772221913367,0.5309110742336687
47063,0.04107302175406179,0.13257050188239322
47064,0.2687043912316044,0.608488143632266
47065,0.011011624603234852,0.08243919574841678
47066,0.010660962955052302,0.06612009925207266
47067,0.05499215903401203,0.955521470312604
47068,0.4397773026429187,0.8304395978780573
47069,0.10046233370921027,0.615772987984293
47070,0.4504653272409263,0.7823028164208882
47071,0.264099117072021,0.8423271514227136
47072,0.06770113407942431,0.5823958623857075
47073,0.027859670104627463,0.7796926373040086
47074,0.06936726680792457,0.1563946440056972
47075,0.04255227500009983,0.08901688423802775
47076,0.009643580026759127,0.40879480888311404
47077,0.0763209592072901,0.29262197612760826
47078,0.03194540889908122,0.082282307112521
47079,0.6711370714402384,0.9426413423438352
47080,0.3942225600525339,0.8518216772398233
47081,0.14038902008746929,0.30033211620819383
47082,0.027209174689782043,0.6624738350332344
47083,0.48256096103560076,0.8897999857455816
47084,0.09074027055274812,0.9367354225628846
47085,0.5142074842869313,0.7943806195785795
47086,0.2270918053470799,0.572563440625712
47087,0.07597191629955843,0.9344455774728094
47088,0.04268117137139682,0.4299111133296841
47089,0.057184061522877076,0.309255800018822
47090,0.14894918034863283,0.9581251574454916
47091,0.04255159310318007,0.0636511237150282
47092,0.06483372748386483,0.6843181046723216
47093,0.7752557046075864,0.9020377274112684
47094,0.03823903873805193,0.14856253512911455
47095,0.026901868652746,0.21700235276646226
47096,0.061470643029286426,0.23793797116469512
47097,0.049044572487411946,0.9410134563636419
47098,0.04909598165361772,0.05775964580233824
47099,0.45701295778238304,0.673104674889387
47100,0.1090394146950965,0.1995065392479999
47101,0.027795300069864384,0.21017669875774617
47102,0.02231988618922957,0.07988255056846257
47103,0.5406533638389169,0.6845930570210748
47104,0.11213377344962516,0.2071524342759551
47105,0.06421025829111818,0.3353126993158315
47106,0.081689602311937,0.9111680142273156
47107,0.5133515858293313,0.35121116524350404
47108,0.6926755723109403,0.7202602280523193
47109,0.06772696161777184,0.1369831462244759
47110,0.008105504039077454,0.03838179246794474
47111,0.047326892490117706,0.9487525030011497
47112,0.011223305340870245,0.049229594259875845
47113,0.06354372841495073,0.20962716387513666
47114,0.019697016821290655,0.09392161184202161
47115,0.24318708147533202,0.1189626405295993
47116,0.10088735958201393,0.2937458149921879
47117,0.3691260794103348,0.5734561253961437
47118,0.07095468607901476,0.13981199038756015
47119,0.48081385443087815,0.8660702709519345
47120,0.06557920554723877,0.39150143847176566
47121,0.03552993421085647,0.26879929067995845
47122,0.18528781331264263,0.9437762331477132
47123,0.24644663557487517,0.8839159366553617
47124,0.028349196451964813,0.16435752764159178
47125,0.028085886844311226,0.09611211063706616
47126,0.4121299447869263,0.94824093384909
47127,0.2794258860281688,0.9532265974966132
47128,0.31326057820720615,0.06871734065482844
47129,0.30597788831328043,0.490545139686968
47130,0.6785085107432314,0.9046468056649359
47131,0.23467693207436843,0.9490601509048947
47132,0.7254772304492723,0.7803991131610332
47133,0.22825318726522525,0.43940088590554216
47134,0.05828894684125365,0.6988860051148165
47135,0.7601692640710778,0.755397061710237
47136,0.1593302324349768,0.5645607821910431
47137,0.13438798330383617,0.2578141742351107
47138,0.07793165580607797,0.16298482733842543
47139,0.07724875660860699,0.1518874844125982
47140,0.09888529403556846,0.9273484717485728
47141,0.884158164098308,0.9563698557061087
47142,0.07937027154159963,0.5340043572729285
47143,0.08600167730678253,0.09302244806716187
47144,0.05111986249574543,0.7902296547115653
47145,0.7979282635100768,0.9300073082229364
47146,0.06883975357538728,0.2925082107535188
47147,0.42972756195374795,0.8798127193425476
47148,0.5534502984077115,0.4532227643932257
47149,0.05322417343111634,0.07742046381709011
47150,0.12370188247164894,0.30145921028487066
47151,0.17285784964029632,0.5254369142255875
47152,0.0867916615646719,0.9313051652043953
47153,0.3150923655204016,0.6215169474116529
47154,0.13931392203803006,0.12490155977291473
47155,0.208822402801343,0.8298442766801333
47156,0.1923118702330685,0.7312434894119255
47157,0.6010832019549475,0.6670258207537446
47158,0.1657454793380595,0.2542701281875717
47159,0.03806587229873367,0.778161433764517
47160,0.16834363520443005,0.5405189834579381
47161,0.6458750586392684,0.8631437739161565
47162,0.06249537587933317,0.3883392566703191
47163,0.11813240198435832,0.24022459639625596
47164,0.1892985715394612,0.3633864493203109
47165,0.10968086209141523,0.33966004395019056
47166,0.17730902064887222,0.5824863012674566
47167,0.006783157927063517,0.061704050635893695
47168,0.2062109777540159,0.38438503777164124
47169,0.14954686194099243,0.925325030005419
47170,0.1965238671646586,0.7804261566892343
47171,0.18974451345765456,0.6563017907187948
47172,0.09814831342376676,0.35618178066309764
47173,0.14590741068867719,0.702812366748066
47174,0.008648752463980178,0.07150508115987013
47175,0.12051238769941312,0.683968499182088
47176,0.02462982987110663,0.37033036841411143
47177,0.12782130747932277,0.6781798863331587
47178,0.2499108944417633,0.4717162901379234
47179,0.14512381771324795,0.6126030336151954
47180,0.16099180213032036,0.28938318545374886
47181,0.06503467397453427,0.11792545874675223
47182,0.046079440820399734,0.6656971577071548
47183,0.0666141993803085,0.21881720747603692
47184,0.009543794919578168,0.03772618578300733
47185,0.3995809392595744,0.2646558621835626
47186,0.2574529421120834,0.7401393285624737
47187,0.08520915998565765,0.29310861170507635
47188,0.07932858760977377,0.25053477220158177
47189,0.03805184365155574,0.17742825454196837
47190,0.08750407749881413,0.16816817768605236
47191,0.1552098007178942,0.46810473975978717
47192,0.1979125913225491,0.2640041465192413
47193,0.18590439584792465,0.22956427552217762
47194,0.16670386967805043,0.35811240061021987
47195,0.01391402732234433,0.7940071968442312
47196,0.13612952870807343,0.24240489482554012
47197,0.4576252043517759,0.6672369126762411
47198,0.3178650231088298,0.38627086063897403
47199,0.08736997304634311,0.3572077739685338
47200,0.07620651117589172,0.12053761638044949
47201,0.05792923971286469,0.055276239645797504
47202,0.7630027221145758,0.8213693042866699
47203,0.41511527786895824,0.8841194487474692
47204,0.7836999649412274,0.9177970672869513
47205,0.32327278233750195,0.5801133159698965
47206,0.25080081018075107,0.609243594945679
47207,0.0521916578587169,0.054591679473018274
47208,0.29195895070979017,0.31618064484217845
47209,0.14285517457128394,0.8667377954843197
47210,0.24255442080402775,0.8005946843721767
47211,0.00871984743923294,0.02564846627616062
47212,0.10209662609880954,0.2705011237781029
47213,0.8635151981573735,0.19205985967091252
47214,0.7949560045914359,0.9122183934120598
47215,0.3602602914843972,0.7972358700245828
47216,0.03041826932011108,0.13098926165737304
47217,0.04270693959148484,0.8811794357782605
47218,0.33347076389769525,0.4931915022090564
47219,0.21526538584313623,0.7847470461841929
47220,0.06337994059418445,0.1144631366903906
47221,0.44152086141397173,0.7721546994071025
47222,0.08010388084935052,0.4100957196873907
47223,0.0640992355018768,0.8713475884570933
47224,0.06820566363149728,0.8794776353932309
47225,0.04670444961255078,0.3632312145511431
47226,0.02882962965288388,0.046708146979419704
47227,0.04950498539481107,0.8056540395463596
47228,0.12496076412828076,0.21415358142360236
47229,0.011608092461117808,0.07119765310609295
47230,0.0520176252496572,0.39810418061120645
47231,0.019054548509878966,0.017155633748473644
47232,0.12550898749787923,0.4323265644854359
47233,0.19977531593795486,0.5403001572855023
47234,0.445612053435597,0.7014795595938653
47235,0.20500174849318703,0.692595169356828
47236,0.7673144064735864,0.7946344081974829
47237,0.01667751480861461,0.17056006472168977
47238,0.12234258235875733,0.3034569657195515
47239,0.0021017774571794974,0.007207437892846072
47240,0.8253906583650743,0.09961636558771758
47241,0.1356642716818986,0.31498359102584106
47242,0.016521553085083907,0.06914056176530438
47243,0.4302389964022734,0.5723519894615755
47244,0.10941682531634414,0.28519179304781156
47245,0.6105975894725073,0.8690241127028561
47246,0.05567551039315284,0.674984142591254
47247,0.15932871207505908,0.3237857185325132
47248,0.04022499117823221,0.08374242583781558
47249,0.13979664381694443,0.9398039953338929
47250,0.24791816795780688,0.5637943817755564
47251,0.014792760741453342,0.03181563143548526
47252,0.29527716687688293,0.6078278789749014
47253,0.08216513224363887,0.3012045484347672
47254,0.3675326103030736,0.5898631972665914
47255,0.7139768345876666,0.9392323306428829
47256,0.057708310082359576,0.1389269771399812
47257,0.646898975583129,0.8999964748755075
47258,0.5723842558274691,0.8864551960202759
47259,0.045177931011950404,0.10968741650746956
47260,0.07454301767133115,0.18013262250067735
47261,0.1965140168436459,0.6624586987120675
47262,0.568583912094978,0.4048273441562966
47263,0.16726886668201355,0.3351126411476173
47264,0.1333247011423516,0.2387859277570682
47265,0.5776155700655451,0.7923234348974861
47266,0.0066236828716391095,0.04333829946651728
47267,0.07678552999550046,0.33449582572651365
47268,0.14292547745389714,0.3282344076300304
47269,0.2421767136276349,0.6760835197416681
47270,0.08523440787444501,0.8697857361137274
47271,0.8122082466732197,0.9438373190040203
47272,0.72925605014462,0.782000730636574
47273,0.6854576936508748,0.8988931847968197
47274,0.18550909558311746,0.3954931031144532
47275,0.051077642651926804,0.16998196491266446
47276,0.48234836568199524,0.9001661442028044
47277,0.1317023936426725,0.2954774150718431
47278,0.08771504471556908,0.7970723163812827
47279,0.814278834411545,0.917044188227111
47280,0.6316450741578604,0.633979365565652
47281,0.04834101184808821,0.7727466281701394
47282,0.15340861945938267,0.4058200047881417
47283,0.025261737283906203,0.20382749026987307
47284,0.09290621279317647,0.022579508090330564
47285,0.057069058086379354,0.2816119552901554
47286,0.18768623681665617,0.6869357817965437
47287,0.17945629599694243,0.8378101133704755
47288,0.6912474939026145,0.7290115677359399
47289,0.011214366974617411,0.03090460805182516
47290,0.05647276311248174,0.2311998525868331
47291,0.024778109426189927,0.16860333736311378
47292,0.3961253220590847,0.1572033194625442
47293,0.06671469934441673,0.49865176119852256
47294,0.06394587427268937,0.20630102136098938
47295,0.049851971613498906,0.21172069226277287
47296,0.7281625889869393,0.7908494010732119
47297,0.15144163350222364,0.9454842528886411
47298,0.07881719551668713,0.11599542453019497
47299,0.18489125896801306,0.6073193856706087
47300,0.3186443640376711,0.35014435468402966
47301,0.06038146310124004,0.23251316021801424
47302,0.005341528551286407,0.14021568165388568
47303,0.03278026051051605,0.6837034180257193
47304,0.4477099960701778,0.7201970416319413
47305,0.04041720932278003,0.8773795585543956
47306,0.05942525712834003,0.1364483169133411
47307,0.1996119072980247,0.38387537322549126
47308,0.04589028928195254,0.5602251819486835
47309,0.02993590445131609,0.6417770599565775
47310,0.20581396791409043,0.7210727912785052
47311,0.7763502390592869,0.9485929622009373
47312,0.1341270656379025,0.31149137674857047
47313,0.18951158126953235,0.3494686340766081
47314,0.8135558630737829,0.9688948331649694
47315,0.47697628641175505,0.890762736709952
47316,0.24834487222603563,0.8728262642563447
47317,0.08324348162560721,0.1692272762331219
